node,betweenness,eigenvector,betweenness_norm,eigenvector_norm,influence_weight
3487,0.00014330645133961293,0.0034947385975565995,0.027897027212982532,0.047239844761009654,0.03756843598699609
3083,0.0003134557183750966,0.0010240967843122666,0.061019463002765034,0.01384314499086856,0.037431303996816795
3884,0.0001141066029559273,0.0038385933951817974,0.02221278231430593,0.051887874021767456,0.03705032816803669
3637,0.0003069652420257151,0.0010610819587089538,0.059755981884843684,0.014343089077725283,0.037049535481284486
2730,0.00015005643390416949,0.003315932403915531,0.029211025609637693,0.04482284658099791,0.0370169360953178
3285,0.00029496889149175336,0.0012024576080435956,0.05742068913162832,0.0162541229193479,0.036837406025488115
3537,0.00028585293479392327,0.0013121916843859484,0.05564611380934177,0.017737444371495957,0.03669177909041886
3750,0.00022598554426370046,0.002170674251188316,0.043991912570111015,0.02934191264678593,0.036666912608448475
3834,0.00022552288110114105,0.002165422022303044,0.043901847351722645,0.029270916069999618,0.036586381710861135
3269,0.00018198062252473742,0.002791434279206554,0.03542560946385524,0.037732985838332886,0.036579297651094064
3954,0.00029486327440047036,0.0011567780884430045,0.05740012897650527,0.015636653728319377,0.03651839135241232
2800,0.00018885612680368818,0.00267609156249215,0.03676404278754642,0.03617385004611336,0.03646894641682989
2707,0.00030488759938422666,0.001004921169793113,0.059351533566106805,0.013583940181182617,0.03646773687364471
3824,0.0002759557800690308,0.0014082750637051677,0.05371946506387036,0.019036243636862075,0.036377854350366216
3635,0.0003094786476413455,0.0009137979167046225,0.06024525884482046,0.012352189018727108,0.03629872393177378
2866,0.0001387397401338188,0.0033597819031361232,0.02700803955338332,0.04541557862037764,0.03621180908688048
3331,0.0002922791813339666,0.0011326856650444661,0.0568970915073386,0.015310986354496566,0.036104038930917584
3950,0.00021990587964911717,0.002168298113742462,0.04280840291221779,0.029309793402115834,0.03605909815716681
3836,0.0002790236532877457,0.0012808793103125796,0.054316678531013234,0.017314181901633748,0.03581543021632349
3286,0.0002071052667001515,0.0022825429346398883,0.04031654686217937,0.030854088476922604,0.03558531766955099
3726,0.00029213323256194385,0.001026379284457225,0.056868680107664965,0.013873998500939445,0.0353713393043022
3933,0.00030369619305003993,0.0008486242886258287,0.059119606150307764,0.011471209801824709,0.035295407976066236
2806,0.0002987115884208612,0.0009139765539538583,0.058149268460090185,0.01235460373321486,0.035251936096652524
2846,0.0002418637565266939,0.0017290371906041524,0.04708287543642685,0.02337211959923408,0.03522749751783046
2785,0.00019485347119427098,0.0024060011652532972,0.03793152741999485,0.03252292506822703,0.03522722624411094
3079,0.00021844824638052868,0.002063637490211031,0.04252464991589249,0.02789505193570915,0.03520985092580082
3545,0.0003550364844486825,8.132125085886752e-05,0.06911386316303782,0.0010992533945256852,0.03510655827878175
3761,0.00022295836765241984,0.0019561330277625766,0.04340262138667875,0.02644186910803457,0.03492224524735666
3593,0.00022326289343620656,0.0019257675918401284,0.04346190248671255,0.026031406797611765,0.03474665464216216
3639,0.00030005347334283026,0.0008180903364448101,0.05841048908089914,0.011058469586582315,0.03473447933374073
3937,0.0001898531944394367,0.0023848127366989137,0.036958138885158545,0.03223651220852455,0.03459732554684154
3661,0.0001508156515997298,0.0029323530823136255,0.02935882018912547,0.039637844298230196,0.034498332243677834
3579,0.00024979471472646775,0.0015061141254185835,0.048626770736714425,0.0203587751961999,0.03449277296645716
3759,0.00025384602400484364,0.0014463653257454153,0.04941542668437461,0.01955112565606246,0.034483276170218534
2680,0.0001882446676351251,0.002390560144456095,0.036645011907180766,0.032314202325438385,0.034479607116309575
2751,0.00033033049686616506,0.0003401230046047255,0.06430442435919953,0.004597585052114956,0.03445100470565724
2966,0.00017370404131482686,0.0025664943257051203,0.033814432792568065,0.03469237831152505,0.03425340555204656
3539,0.0002599330996805684,0.0012907973158662756,0.05060037903080284,0.017448247735062036,0.034024313382932436
3711,0.00027968650101678797,0.0010054265809873078,0.05444571306478543,0.013590772035894422,0.034018242550339924
3591,0.00013888761011245383,0.003003044331167597,0.027036824948453837,0.040593407505206056,0.03381511622682995
3714,0.0003009724516728341,0.0006541892347535447,0.058589383772942726,0.008842949774752258,0.03371616677384749
3990,0.00032670245225265373,0.00027127658982688713,0.06359816404525745,0.0036669592397205585,0.033632561642489005
3089,0.000280563459368962,0.0009214314551622757,0.054616427856663666,0.012455374753983202,0.03353590130532343
2996,0.0003372781006342961,9.713696956912988e-05,0.06565689306924563,0.0013130410858794705,0.03348496707756255
3351,0.00027020298590063466,0.0010467222057088258,0.05259958627288622,0.014148982284442726,0.03337428427866447
2942,0.00027792633768849534,0.0009315178496243184,0.054103067469910525,0.012591716770784786,0.03334739212034765
3427,0.00025448396979869535,0.0012362373368408814,0.049539613634823294,0.01671073765601761,0.03312517564542045
3436,0.0001837739164097632,0.0022532622181078545,0.03577470448256366,0.030458288772638138,0.0331164966276009
3482,0.00033627648719015203,5.6325535400545906e-05,0.06546191205305986,0.0007613758437506281,0.033111643948405246
2983,0.0002804460566306482,0.0008406356451470056,0.05459357342579191,0.011363223963326086,0.032978398694559
3807,0.000280218273404474,0.0008373820982435817,0.054549231563999635,0.011319244407674092,0.03293423798583686
2783,0.00020546340667089015,0.00186851419868841,0.03999693100756815,0.025257488712173495,0.03262720985987082
2756,0.00015702262866165283,0.002565975756243451,0.030567113370543197,0.03468536859100284,0.03262624098077302
3114,0.00014948391721513458,0.0026723754204251784,0.029099575542284872,0.036123617397961556,0.03261159647012321
3163,0.00023095642421693452,0.0014924423583790993,0.04495957851977024,0.020173968197185584,0.032566773358477914
3983,0.00024741468670505626,0.0012484139667229216,0.048163457983797044,0.01687533426010755,0.032519396121952295
3059,0.00029357970889392666,0.0005667502324221506,0.05715026121737112,0.0076610001722610755,0.0324056306948161
2792,0.0002744392791826696,0.0008281466077354584,0.0534242524890012,0.01119440441586453,0.03230932845243287
3397,0.0002683622249263106,0.0009106362322560009,0.05224125098153483,0.012309451206336617,0.03227535109393572
3151,0.0002695535169593691,0.0008710846296611151,0.05247315614668391,0.01177481563504156,0.03212398589086273
3505,0.00022174311802640575,0.0015427550144661074,0.04316605247041175,0.02085406543385046,0.032010058952131104
3455,0.00010090256006175156,0.003264053453773211,0.019642391794570908,0.04412157709182901,0.03188198444319996
3383,0.0003071543802027695,0.00028124633802026843,0.0597928008334882,0.003801724500072499,0.03179726266678035
3020,0.0002348368689817127,0.001319976879471785,0.045714972796786775,0.017842680112889097,0.031778826454837934
3292,0.0002410791847749587,0.0012288934253134646,0.04693014526061066,0.016611466929235263,0.03177080609492296
3007,0.0001684906008499631,0.0022662598430345,0.03279954833229418,0.030633983110470973,0.03171676572138258
3271,0.00022666956071935973,0.0014259262331063755,0.04412506795494734,0.019274841883651212,0.03169995491929928
3585,0.00023917864805501042,0.0012328292460721216,0.046560173608252715,0.016664669066235184,0.03161242133724395
3510,0.0002334148660468844,0.001298743756440898,0.04543815584821943,0.01755566309923554,0.031496909473727484
3294,0.00026301867363739555,0.0008607865982972802,0.05120103824632752,0.011635612833632696,0.031418325539980106
3627,0.00026129858029714197,0.000865718219579326,0.05086619295308802,0.011702275623217821,0.03128423428815292
3354,0.00021681915629956618,0.0014995784130163276,0.04220751994793794,0.020270429235360068,0.031238974591649003
3961,0.00019714111889038627,0.0017688391864391485,0.03837685677841295,0.02391013984078753,0.03114349830960024
3839,0.00011617335393624538,0.0029225159593528212,0.022615110386778787,0.03950487178867304,0.031059991087725912
3752,0.0002262518621942609,0.0013331052288965612,0.044043755864580314,0.01802014150849343,0.031031948686536873
3366,0.0002552334069867866,0.0009102979821477358,0.04968550427292902,0.012304878938008447,0.030995191605468733
3394,0.00017911473173845847,0.001990851197300909,0.034867715297145385,0.026911169141096824,0.030889442219121106
3462,0.0002027267894347696,0.0016417740057415124,0.03946420212625177,0.022192546595077328,0.03082837436066455
3211,0.0001700389749966277,0.0021090804191915623,0.03310096557695832,0.02850932303227322,0.03080514430461577
3293,0.00027401508940693803,0.0006000203271775519,0.05334167676678888,0.008110725972218789,0.030726201369503835
3861,0.00019201258832143682,0.0017773853535764106,0.03737850146707013,0.024025661959995007,0.030702081713532565
3549,0.00027350553042242024,0.0005726293056824901,0.053242482482617925,0.007740470066905332,0.03049147627476163
3475,0.0001432750656090387,0.0024427142086161234,0.02789091744910419,0.03301919064596629,0.030455054047535242
2836,5.7757322476299634e-05,0.003674192050285576,0.011243440764937516,0.0496655922130998,0.03045451648901866
2976,0.0002757127607528127,0.0005295227323709161,0.05367215723917411,0.00715778046807766,0.030414968853625886
2994,0.00022470064341834385,0.0012628847088733191,0.04374178486466703,0.017070941340201987,0.03040636310243451
2821,0.00012689851616399484,0.0026699588495927096,0.02470294481247483,0.03609095159827639,0.030396948205375612
3144,0.000217850586386411,0.0013540692705935513,0.04240830527847976,0.01830352123710076,0.03035591325779026
3343,0.0002677139486370349,0.0006313912656984871,0.05211505302523629,0.008534780082237858,0.03032491655373707
3519,0.00020143823799720386,0.0015753363771280333,0.03921336377122257,0.021294481353750064,0.030253922562486317
3718,0.00023814040691277961,0.0010266276321668477,0.046358062390455465,0.01387735552090584,0.030117708955680653
3871,0.0002953204277694821,0.0001975106640980267,0.05748912162028796,0.0026698343381557003,0.03007947797922183
2708,0.0002876156454162251,0.0002986206439236652,0.05598925527812625,0.004036580267047632,0.030012917772586942
3821,0.0002538569235195579,0.0007829894621819323,0.049417548459463945,0.010583996373531876,0.03000077241649791
2762,0.00016159833280375961,0.0021116103349028636,0.031457851657463745,0.028543520962139527,0.030000686309801634
3229,0.00020995858636688094,0.0014077873944055637,0.04087199384761516,0.019029651606767433,0.029950822727191295
3325,0.00020895877395803953,0.0014020397440113945,0.040677363433446106,0.018951958210027844,0.029814660821736977
3745,0.00022488513155106185,0.001150877465767584,0.043777698603447074,0.015556892541209403,0.029667295572328237
3320,0.0002743834626692056,0.0004118575912741473,0.053413386859572205,0.005567251493155199,0.029490319176363702
3396,0.00015899544687601765,0.0020704557697675224,0.030951155839657005,0.027987217475074815,0.02946918665736591
3818,0.00024232213213643558,0.0008654483029749077,0.04717210601006256,0.011698627047470253,0.029435366528766407
2929,0.0002648890344191797,0.000538357615358888,0.05156513564138391,0.0072772052803154845,0.029421170460849695
3800,0.0002650854905975684,0.0005274578886713336,0.05160337916289628,0.007129869111304874,0.029366624137100575
3783,0.0002649347727980788,0.0005042646235953389,0.05157403939127722,0.006816356036977377,0.029195197714127298
3781,0.0002424677163646902,0.0008110941550269537,0.04720044644511929,0.010963899273274628,0.02908217285919696
3454,0.0002168313329115801,0.0011605847766653437,0.042209890331640416,0.015688110326762133,0.028949000329201273
3619,0.00017791815880762224,0.0017124395262535323,0.03463478211582789,0.023147762021283377,0.028891272068555636
3054,0.0002079889892689856,0.0012754502249474112,0.04048857842336196,0.017240794681764385,0.028864686552563173
3977,0.0001837392637117395,0.0016217905744669516,0.035767958748155096,0.021922422188100914,0.028845190468128005
2936,0.0001709740095475955,0.0017976999680180453,0.03328298588427589,0.0243002631084968,0.028791624496386344
2843,0.00020485793326223512,0.0013044725212161816,0.039879065356719264,0.017633101211157833,0.028756083283938548
3422,0.00017606405646545896,0.0017006729242342838,0.03427384970133103,0.022988707935480645,0.02863127881840584
2768,0.0002782512831801567,0.00019271626173180867,0.054166323611827896,0.00260502639410509,0.028385675002966494
3995,0.00026978523806489037,0.00031065564705196253,0.05251826458336713,0.0041992624430125325,0.02835876351318983
2904,0.00018459065884799715,0.0015359337961863052,0.03593369722721975,0.02076186017053145,0.0283477786988756
3901,0.0002392567973729241,0.0007222216534207359,0.046575386696206075,0.009762572460924305,0.02816897957856519
2937,8.874836600691424e-05,0.0028810481577098354,0.017276372127416242,0.03894433415259216,0.0281103531400042
3717,0.00015366322138510695,0.001937560615140178,0.029913147862799257,0.026190818030928847,0.028051982946864052
3949,0.00022420840310171262,0.0009199165465905157,0.04364596195243926,0.012434897100573846,0.028040429526506556
2930,0.00015695905698790132,0.0018853351370297022,0.03055473806785415,0.025484864378133954,0.02801980122299405
3339,0.00010125476457928835,0.002686747724923525,0.01971095436742378,0.03631789385510045,0.028014424111262117
2798,0.0001730399550033414,0.0016465828006741894,0.033685157147751665,0.02225754908947448,0.027971353118613075
3572,0.0002631881631209946,0.00034624591317544375,0.051234032244099975,0.004680350970735827,0.0279571916074179
2858,8.826945783257156e-05,0.002864967955037117,0.017183144542424297,0.03872697132078668,0.02795505793160549
3453,0.00022330924496400209,0.0009174129332584817,0.043470925596420365,0.01240105471098008,0.027935990153700224
2827,0.00021908256852496837,0.0009752427633688037,0.04264813146162762,0.013182764736123936,0.027915448098875778
2867,0.00013203274530967693,0.0022269877536128862,0.02570240944826677,0.030103125835762468,0.027902767642014617
2812,0.00021984650656028403,0.0009463238966621277,0.0427968449351734,0.012791856307424047,0.027794350621298723
2895,0.00025060321357673433,0.0005030692235226848,0.048784158727392536,0.006800197313718658,0.027792178020555596
3829,0.00022929537865255787,0.000794031878745906,0.04463622787590003,0.010733261341341838,0.027684744608620932
3610,0.00014259684603990116,0.002035565929933092,0.02775889052638199,0.027515596902747217,0.027637243714564604
3139,0.00016229884255596457,0.0017409796393552366,0.0315942177417366,0.023533550678932567,0.02756388421033458
3196,0.00025274737523114346,0.0004028647471371402,0.04920155609829199,0.005445691453932468,0.027323623776112232
3324,0.0002797926858925276,6.485656302850607e-06,0.05446638374876669,8.766933158724311e-05,0.027277026540176965
3790,0.000252368646493234,0.00039880091645313234,0.04912783013683642,0.005390758953177825,0.027259294545007123
3296,0.00016569881424190227,0.0016228192474532672,0.03225607979860379,0.021936327191530176,0.02709620349506698
2959,0.00024404613314034425,0.0004945135789721312,0.04750771199619694,0.006684547084347823,0.02709612954027238
3777,0.00022312077375006892,0.0007915363417879006,0.04343423648344039,0.010699528123477143,0.02706688230345877
3500,0.00023737795021272254,0.0005840596699919176,0.046209637283899686,0.007894979086812191,0.02705230818535594
3887,0.00018815427492520747,0.0012923599717123055,0.03662741543566916,0.01746937080836799,0.027048393122018573
2780,0.00022043277868571764,0.0008083747915029319,0.04291097273112778,0.0109271404980079,0.02691905661456784
3863,0.00015465892795021128,0.0017467533180378259,0.03010697900496489,0.023611595910943958,0.026859287457954423
3193,0.0001984368610545807,0.0011128429232823602,0.03862909493013355,0.01504276370656231,0.02683592931834793
3350,0.00027299228578240523,2.910482244443072e-05,0.05314257072319905,0.0003934220702609759,0.026767996396730012
3491,0.00024737621352273156,0.0003899184793828769,0.04815596852743099,0.005270691332500364,0.026713329929965675
3568,0.00017897687759892345,0.0013709583836958915,0.034840879654743515,0.01853181844984895,0.02668634905229623
3504,0.00010858150544250692,0.002378682085631612,0.02113722853256446,0.03215364163133582,0.02664543508195014
3027,0.00018600161355547033,0.001247808068539765,0.03620836345126423,0.016867144080695187,0.026537753765979707
3897,0.00021626310059359065,0.0007992810983505173,0.04209927428965441,0.010804217240421575,0.026451745765037993
3774,0.00013335752385073193,0.001990974152227265,0.02596030002238617,0.026912831174313763,0.02643656559834997
3550,0.00014868798002496845,0.0017487274860491443,0.0289446328914389,0.023638281566475402,0.02629145722895715
3866,0.00019903397400101858,0.0010158894523903796,0.03874533307545281,0.013732203049127025,0.02623876806228992
3811,0.00016069222132230804,0.0015473690615841673,0.031281461715351885,0.02091643544050261,0.026098948577927248
2928,0.00026125603621782585,8.349219837089116e-05,0.05085791102769431,0.001128599000953588,0.025993255014323948
3565,0.00022028034401496568,0.0006678515649119563,0.042881298741447506,0.009027629211494186,0.025954463976470846
3172,0.0002543894881300678,0.00017658825394108153,0.0495212211782647,0.002387017360504984,0.025954119269384842
3580,0.0002240732835833756,0.0006057791000441513,0.043619658650356094,0.008188569716074845,0.02590411418321547
3496,0.00014291479702123274,0.0017347957211094128,0.027820785068432868,0.023449960066990447,0.02563537256771166
3411,0.0002110917296917031,0.00074977083112795,0.04109257938213419,0.010134966229972486,0.02561377280605334
3282,0.00022468210185054642,0.0005525040796859522,0.043738175434550094,0.007468428961306935,0.025603302197928515
3171,0.00016420675058034955,0.001417836965947217,0.031965624343313806,0.019165495872737505,0.025565560108025655
3232,0.00017789945076251672,0.001220202613685534,0.03463114027808415,0.016493989589889294,0.025562564933986724
3028,0.00021308157145804901,0.0006992753664193292,0.04147993577388329,0.009452397892633014,0.025466166833258155
3984,0.00017890174521352481,0.0011827796675682057,0.0348262538637868,0.01598812795940333,0.025407190911595066
3881,0.00011671541227814168,0.0020716992855310417,0.022720631221141426,0.028004026598271493,0.02536232890970646
3532,0.00011807097307465034,0.002046184829096282,0.022984514082488933,0.027659137008537286,0.02532182554551311
3024,0.00018735036591087167,0.0010480079715140154,0.036470920934269915,0.014166362519141436,0.025318641726705678
3041,0.0002036187010293635,0.0008070029521551698,0.0396378278199548,0.010908596771197937,0.02527321229557637
3795,0.00018183676480701364,0.001119729195953211,0.03539760512330656,0.015135848337321364,0.025266726730313962
2874,0.00016560471242041243,0.0013531929373875927,0.0322377612857221,0.01829167547426249,0.025264718379992297
3671,0.00019387177960852436,0.0009439990078087632,0.03774042453086233,0.012760429811434812,0.02525042717114857
2921,0.00023286248643865956,0.00037013633644129726,0.04533062580460663,0.005003287824193993,0.025166956814400312
3215,0.0001537353135270988,0.0014990278625001399,0.02992718181889955,0.020262987213534464,0.025095084516217007
2893,4.121673997074727e-05,0.003087468216753175,0.008023536315678243,0.04173460051230889,0.02487906841399357
3614,0.00011437769833567445,0.0020072225012701156,0.02226555562015102,0.02713246691100194,0.02469901126557648
2902,0.00023004205735920277,0.00033617238171821507,0.04478158152888571,0.004544182828555652,0.02466288217872068
4000,0.00022414405402327372,0.0004175294941823939,0.04363343531476483,0.005643920979414464,0.024638678147089647
2900,0.00017447561401498507,0.0011316017559088363,0.03396463248289532,0.015296334700911376,0.024630483591903347
3140,9.588775231465094e-05,0.00226024823207735,0.018666174556051716,0.030552721648289538,0.024609448102170625
3092,0.00022936210095879765,0.00033381942629362503,0.04464921650254931,0.004512376944972564,0.02458079672376094
2822,6.968055204724018e-05,0.0026291381387073607,0.013564499284619265,0.03553916095888316,0.024551830121751213
3541,0.0002295440096623515,0.0003169935126802186,0.04468462811176775,0.004284934026175944,0.024484781068971846
3723,0.00024392961344979076,0.00010249925128078743,0.04748502946552346,0.001385525292795722,0.02443527737915959
3910,0.0002247303825910518,0.00037822221736078307,0.04374757409817725,0.0051125880618883325,0.024430081080032792
3890,0.00021903984439320111,0.0004389002868999812,0.04263981448597565,0.005932798931861146,0.024286306708918397
3817,0.00018494252627737447,0.0009084223763476752,0.03600219418015482,0.012279525589151494,0.024140859884653157
3362,0.00011659575586401,0.0018896675410272784,0.022697338074112557,0.025543427296811354,0.024120382685461954
3885,0.000139334208707687,0.0015552194098013815,0.027123762926807474,0.021022551884050163,0.02407315740542882
3662,0.00013974164721681568,0.0015492279108961758,0.027203077731343686,0.020941562284895146,0.024072320008119416
3128,0.00014635273381682635,0.0014523990788969702,0.028490037676718465,0.019632686423555916,0.02406136205013719
3727,0.0001919945047052433,0.0007890049126506739,0.03737498118498691,0.01066530973599898,0.024020145460492946
3632,0.00018497577414160196,0.0008859674216800557,0.03600866643987836,0.011975992565721499,0.023992329502799926
3127,0.00024056357008703688,6.903485001563732e-05,0.04682977213123715,0.0009331729703956706,0.02388147255081641
3058,0.00017278106740777128,0.0010429391151437176,0.033634760293798395,0.014097844665412364,0.02386630247960538
2838,0.00012017052570917535,0.0017985899683782757,0.02339322755234961,0.024312293615981372,0.02385276058416549
3852,0.0001706271968192928,0.0010589314015277535,0.033215472914491014,0.014314019095935913,0.023764746005213465
3556,0.0001222891176432415,0.0017529058582487927,0.023805647344238713,0.02369476237285191,0.02375020485854531
3070,0.00023940838345409154,6.574650499185967e-05,0.04660489549355545,0.0008887230339819703,0.02374680926376871
3485,0.00013181501114915207,0.0016114537689305107,0.02566002380725356,0.0217826952599674,0.02372135953361048
2905,7.949792586602456e-05,0.0023582753948542695,0.015475617325869268,0.03187779584845478,0.023676706587162023
3173,0.00014831785462783914,0.0013635755291904568,0.028872581715937644,0.018432021314528525,0.023652301515233086
3061,0.00012132102409000289,0.0017196089504537468,0.023617191542375272,0.02324467412981154,0.023430932836093404
3321,0.0001284686532368009,0.0016132917792105424,0.025008598579201492,0.021807540414440052,0.023408069496820772
3787,0.00012127332435222001,0.0017067696992545413,0.023607905980765575,0.023071120595958637,0.023339513288362104
2865,0.00017990689305855912,0.0008623285929672258,0.035021922910950215,0.011656456621171329,0.023339189766060774
3912,0.00013483893194338878,0.0014916415163802354,0.026248681190770853,0.02016314288059942,0.023205912035685138
3301,0.0001491897964617323,0.0012845367487999396,0.029042319957593005,0.017363621028922586,0.023202970493257796
2991,0.00019089339016862856,0.0006760727620486317,0.03716063059640276,0.009138758575148948,0.023149694585775853
2882,0.0001564453204742728,0.0011680437465348401,0.03045473055690802,0.0157889363453257,0.02312183345111686
3306,0.00017752945569282045,0.0008459519358058485,0.034559114473024434,0.011435086489926423,0.02299710048147543
3953,0.00020370825560985594,0.0004575972611852222,0.03965526113538262,0.0061855337611135845,0.0229203974482481
3779,0.0001624038457108603,0.0010431534986894057,0.031614658383746726,0.014100742577555123,0.022857700480650923
3497,0.0002187747585517914,0.00022947863489140705,0.04258821103852122,0.0031019587833601664,0.022845084910940693
3209,0.00015029187963794033,0.0012148047218126863,0.02925685910827496,0.016421024025515374,0.022838941566895168
3174,0.0002069798905504461,0.0003919439812247645,0.04029214027177471,0.005298070888911482,0.022795105580343096
3827,0.00017124801520588143,0.0008977988209485666,0.03333632572511529,0.012135922543071092,0.02273612413409319
3026,0.00019508611779503148,0.0005538865059336976,0.037976816019996834,0.007487115795676377,0.022731965907836604
3916,0.00014351127073152753,0.001295985901854211,0.027936898775613356,0.017518384024159762,0.02272764139988656
3495,0.000177001555532885,0.0008110097376343775,0.034456349768506304,0.010962758168036251,0.022709553968271276
3888,0.00014283396917987934,0.0012874783112967508,0.0278050505605393,0.017403383360732275,0.02260421696063579
3957,0.00022004074758914571,0.00017536275635604733,0.0428346572403235,0.0023704517965705356,0.02260255451844702
3378,0.00018858887456712752,0.0006189464446057846,0.03671201761459455,0.008366558225270118,0.022539287919932333
3592,9.746966949601415e-05,0.0019151073031317086,0.018974121520369404,0.025887307212010317,0.02243071436618986
3304,0.00017240814076314296,0.0008332457379956485,0.033562163808040835,0.011263331494438008,0.02241274765123942
3523,0.00022915722447202028,7.592906061355333e-06,0.04460933382543672,0.00010263649014382285,0.022355985157790272
2760,0.00010430619826407198,0.0018029964645657885,0.020304967600933317,0.02437185806981023,0.022338412835371774
3756,0.00019123372846969203,0.0005448060179539997,0.037226883209300746,0.007364371037938258,0.022295627123619502
3413,0.00011512429805246806,0.0016336658374436178,0.022410893896424693,0.022082945089558007,0.02224691949299135
2908,0.00012669828986483365,0.0014649278402741608,0.02466396737311854,0.019802042936492254,0.022233005154805398
3520,0.00016634222308324574,0.0008936978615171819,0.03238133022374687,0.01208048815749351,0.02223090919062019
3143,9.592932103389284e-05,0.001885449829942745,0.018674266611092224,0.02548641473025789,0.022080340670675058
3170,0.00013814506623842154,0.0012772340474136036,0.02689227621064704,0.01726490735687063,0.022078591783758837
3540,0.00014457213072453692,0.0011836144692049567,0.028143413135696228,0.015999412322632647,0.022071412729164436
3031,0.00016196537628172686,0.0009121165918111751,0.03152930288521716,0.012329461846224188,0.021929382365720673
3501,0.0001409598418798282,0.0012140737335343853,0.027440219948927695,0.01641114295091563,0.021925681449921665
3640,0.00016221099157861748,0.0009002773239913454,0.03157711606150637,0.012169425506372102,0.021873270783939237
3784,0.00010133954631049512,0.0017600862718316608,0.01972745856692443,0.02379182302946631,0.02175964079819537
3300,0.00020035949449834025,0.0003278046605316909,0.039003368083922296,0.004431072837974042,0.02171722046094817
3974,0.00013160922251272787,0.0013128858729038995,0.025619963564767728,0.01774682800832814,0.021683395786547932
3508,0.00018078694708737006,0.0006044243566408381,0.03519324032870172,0.008170257082303534,0.021681748705502626
3831,0.00010198544686786409,0.0017330353928742162,0.019853194046781517,0.023426164973240876,0.021639679510011195
3782,0.0001412331723514096,0.0011662127420497936,0.027493428353242814,0.01576418589111697,0.02162880712217989
3044,0.0002147705497752401,0.00010479630937289432,0.04180872400104521,0.0014165755887331688,0.02161264979488919
3228,0.0001329862896330715,0.0012756576629669738,0.02588803299619402,0.01724359870832263,0.021565815852258325
3722,5.985896958092075e-05,0.002324181021410725,0.011652561958865893,0.031416927928369705,0.0215347449436178
2690,0.00014609490346434233,0.0010746791256413578,0.028439846633033113,0.01452688767585946,0.021483367154446285
3940,0.0001502545943163915,0.000996124345600479,0.02924960088912175,0.013465029825615402,0.021357315357368574
3440,0.000148176034692776,0.0010106473058436975,0.028844974064287515,0.013661342759532588,0.021253158411910052
3860,0.0001603213278432313,0.0008312677957696949,0.031209261019694425,0.011236594821267196,0.021222927920480812
3674,0.00016468934802271328,0.0007652160979986589,0.032059570106792605,0.01034374636871442,0.021201658237753513
3854,0.00014179440459127654,0.0010916259012662673,0.027602681711497202,0.014755964337066713,0.02117932302428196
2775,6.68080949315016e-05,0.0021681235075967863,0.013005326870699236,0.0293074331777426,0.02115638002422092
2724,0.00014277208094301463,0.0010640609962465934,0.027793002967344164,0.014383357975351476,0.02108818047134782
3791,9.861038797095317e-05,0.0016944590188175044,0.019196181686120847,0.022904711974394032,0.02105044683025744
2922,0.00019086045133231578,0.0003635725475680127,0.03715421849419528,0.004914562341940528,0.021034390418067903
3042,0.0001506870923016894,0.0009412921513938417,0.029333793945000453,0.012723840099998128,0.021028817022499292
3820,0.00021290442582954204,2.999535053287008e-05,0.041445451377870944,0.00040545971126869156,0.02092545554456982
2953,0.00016191641932048525,0.0007630910078968176,0.031519772583773954,0.010315020636099015,0.020917396609936485
3400,7.424685452877004e-05,0.0020203664212132587,0.014453407379119935,0.027310138779821927,0.02088177307947093
3205,0.00018292729608247363,0.0004545338362227737,0.03560989550091154,0.006144124163335872,0.020877009832123705
3531,0.0001348515456410376,0.001142846728579994,0.026251136660592877,0.015448337704426055,0.020849737182509466
3386,0.0001959472299705914,0.000261785296021511,0.03814444608529024,0.0035386614476451846,0.02084155376646771
3882,0.00011017521435653927,0.0014938530234599396,0.02144747095730339,0.020193036747684686,0.020820253852494038
3376,0.0002136576279643071,2.4929603535631695e-06,0.04159207492659466,3.3698388823706164e-05,0.020812886657709185
3768,0.00017336244858890272,0.0005759551811230501,0.03374793598463107,0.007785427317675492,0.020766681651153283
2985,0.00015593307990430572,0.0008127538918596324,0.03035501425672485,0.01098633463092189,0.02067067444382337
3982,0.00018686644712477324,0.0003651147734224367,0.036376717948860215,0.004935409254496547,0.020656063601678383
3256,0.00011759867074874742,0.0013565076314483145,0.02289257243774578,0.01833648158164008,0.02061452700969293
3069,0.00019167295027423334,0.0002790786370945802,0.037312385170442657,0.003772422779111336,0.020542403974776996
3685,0.00012675600116680047,0.0012100051746509303,0.024675201855212093,0.01635614653710951,0.0205156741961608
3729,0.00011853500303575602,0.0013133534228886978,0.023074845371356918,0.017753148077221226,0.02041399672428907
3480,0.000133131200171832,0.0010908958655888286,0.025916242286183833,0.01474609613917165,0.02033116921267774
3249,0.00014954515458930886,0.0008530709501771507,0.029111496434036935,0.011531317187692156,0.020321406810864546
3738,0.000104018437635156,0.001503441592146665,0.02024895012216211,0.02032264944505721,0.02028579978360966
3441,0.00016500787308326741,0.0006091100236246402,0.03212157640308444,0.008233595204665921,0.02017758580387518
3879,5.8275802793483064e-05,0.0021445752756729854,0.011344371737567525,0.02898912186791978,0.020166746802743652
3923,0.00019811832278795267,0.0001244548129036859,0.038567086063055825,0.0016823078113599613,0.020124696937207892
3837,5.972925672482882e-05,0.0021067844418435106,0.011627311155134143,0.02847828734520564,0.02005279925016989
3892,0.00014885912535566933,0.0008128585518599064,0.028977949227886466,0.010987749363963463,0.019982849295924966
